ClientID,Address_Raw,Service_Time,行車距離      ,郵遞區號3碼  ,郵遞區號 ,服務地點 ,Floor,Serial_No,Week1_Flag,Week2_Flag,Lat,Lon,排程總序號,Type,PointID,County,DepotID,Freq,Load,Cluster
5A-平鎮倉,70652 旭?建設有限公司,17.0,49.4,236,新北市土城區,新北市土城區承天路16號,7,RT202500004183,,,24.963728,121.43858,1150,Unknown,118,Taipei,WG,1,17.0,1
5A-平鎮倉,70064 晉達營造-土城,8.0,49.75,236,新北市土城區,新北市土城區承天路62巷8號,1,RT202500006734,1.0,,24.961819,121.440819,1150,W1,119,Taipei,WG,1,8.0,1
5A-平鎮倉,76250 順業營造-土城,8.0,49.92,236,新北市土城區,新北市土城區承天路66號對面,1,RT202500004178,1.0,,24.962483,121.441539,1150,W1,120,Taipei,WG,1,8.0,1
5A-平鎮倉,76857 鴻燊營造-南天母路,8.0,51.24,236,新北市土城區,新北市土城區南天母路67號對面工地,1,RT202500007145,1.0,,24.957111,121.446219,1150,W1,121,Taipei,WG,1,8.0,1
5A-平鎮倉,75149 壯源工程-土城,8.0,52.5,236,新北市土城區,新北市土城區忠義路88號對面,1,RT20250000013577,1.0,,24.962192,121.444072,1150,W1,122,Taipei,WG,1,8.0,1
5A-平鎮倉,75728 基億營造-土城,8.0,54.55,236,新北市土城區,新北市土城區永和街85號附近40公尺圍籬,1,RT202500001953,1.0,,24.955414,121.435966,1150,W1,123,Taipei,WG,1,8.0,1
5A-平鎮倉,75763 鵬宇營造-土城,8.0,59.6,236,新北市土城區,新北市土城區延吉街296巷36號,1,RT202500002133,1.0,,24.98548,121.463928,1150,W1,124,Taipei,WG,1,8.0,1
5A-平鎮倉,71689 鴻信-一品學苑,8.0,60.79,236,新北市土城區,新北市土城區青福街76號,1,RT20230000015308,1.0,,24.978673,121.457308,1150,W1,125,Taipei,WG,1,8.0,1
5A-平鎮倉,71689 鴻信-一品學苑,8.0,60.79,236,新北市土城區,新北市土城區青福街76號,1,RT20230000015308,1.0,,24.978673,121.457308,1150,W1,126,Taipei,WG,1,8.0,1
5A-平鎮倉,70244 徐坤山-青雲路,8.0,62.38,236,新北市土城區,新北市土城區青雲路649號,1,RT202500007967,1.0,,24.967123,121.462219,1150,W1,127,Taipei,WG,1,8.0,1
5A-平鎮倉,70652 旭?建設有限公司,8.0,73.9,236,新北市土城區,新北市土城區承天路16號(旭?),1,RT202500009926,1.0,,24.963544,121.438358,1150,W1,128,Taipei,WG,1,8.0,1
5A-平鎮倉,70652 旭?建設有限公司,8.0,73.9,236,新北市土城區,新北市土城區承天路16號(旭?),1,RT202500009926,1.0,,24.963544,121.438358,1150,W1,129,Taipei,WG,1,8.0,1
5A-平鎮倉,76285 程峰營造-樹林服務所,8.0,78.54,238,新北市樹林區,新北市樹林區水源街220號（浮洲加壓站）,1,RT202500004266,1.0,,24.978695,121.426328,1180,W1,130,Taipei,WG,1,8.0,1
5A-平鎮倉,76818 鎮昇營造-八德街,8.0,79.88,238,新北市樹林區,新北市樹林區八德街210號旁,1,RT202500007018,1.0,,24.973178,121.417673,1180,W1,131,Taipei,WG,1,8.0,3
5A-平鎮倉,77794 江林營造-八德街,8.0,80.53,238,新北市樹林區,新北市樹林區八德街224-1號-前2小時電聯,1,RT20250000011451,1.0,,24.972078,121.415339,1180,W1,132,Taipei,WG,1,8.0,3
5A-平鎮倉,77129 明煜營造-統琳實業,8.0,82.54,238,新北市樹林區,新北市樹林區味王街87-1號,1,RT202500008541,1.0,,24.972456,121.410781,1180,W1,133,Taipei,WG,1,8.0,3
5A-平鎮倉,71684 陳順良,8.0,83.32,238,新北市樹林區,新北市樹林區東豐街50-6號對面-報廢場,1,RT20250000013545,1.0,,24.972681,121.410708,1180,W1,134,Taipei,WG,1,8.0,3
5A-平鎮倉,72562 僕人營造-樹林,8.0,85.88,238,新北市樹林區,新北市樹林區大安路537巷7弄3號,1,RT20250000010782,1.0,,24.984386,121.413328,1180,W1,135,Taipei,WG,1,8.0,3
5A-平鎮倉,78254 福旺營造-柑園橋過溪段,8.0,90.58,238,新北市樹林區,新北市樹林區西圳街一段118巷3號-附地標,1,RT20250000013467,1.0,,24.965083,121.399644,1180,W1,136,Taipei,WG,1,8.0,3
5A-平鎮倉,78018 尚鋐營造有限公司,8.0,80.08,356,苗栗縣後龍鎮,苗栗縣後龍鎮114-1號-後龍清海宮,1,RT20250000012543,1.0,,24.599547,120.722845,1610,W1,137,Miaoli,PZ,1,8.0,9
5A-平鎮倉,78018 尚鋐營造有限公司,8.0,80.08,356,苗栗縣後龍鎮,苗栗縣後龍鎮114-1號-後龍清海宮,1,RT20250000012543,1.0,,24.599547,120.722845,1610,W1,138,Miaoli,PZ,1,8.0,9
5A-平鎮倉,78018 尚鋐營造有限公司,8.0,80.08,356,苗栗縣後龍鎮,苗栗縣後龍鎮114-1號-後龍清海宮,1,RT20250000012543,1.0,,24.599547,120.722845,1610,W1,139,Miaoli,PZ,1,8.0,9
5A-平鎮倉,78018 尚鋐營造有限公司,8.0,80.08,356,苗栗縣後龍鎮,苗栗縣後龍鎮114-1號-後龍清海宮,1,RT20250000012543,1.0,,24.599547,120.722845,1610,W1,140,Miaoli,PZ,1,8.0,9
5A-平鎮倉,78018 尚鋐營造有限公司,8.0,80.08,356,苗栗縣後龍鎮,苗栗縣後龍鎮114-1號-後龍清海宮,1,RT20250000012543,1.0,,24.599547,120.722845,1610,W1,141,Miaoli,PZ,1,8.0,9
5A-平鎮倉,78018 尚鋐營造有限公司,8.0,80.08,356,苗栗縣後龍鎮,苗栗縣後龍鎮114-1號-後龍清海宮,1,RT20250000012543,1.0,,24.599547,120.722845,1610,W1,142,Miaoli,PZ,1,8.0,9
5A-平鎮倉,78018 尚鋐營造有限公司,8.0,80.08,356,苗栗縣後龍鎮,苗栗縣後龍鎮114-1號-後龍清海宮,1,RT20250000012543,1.0,,24.599547,120.722845,1610,W1,143,Miaoli,PZ,1,8.0,9
5A-平鎮倉,78018 尚鋐營造有限公司,8.0,80.08,356,苗栗縣後龍鎮,苗栗縣後龍鎮114-1號-後龍清海宮,1,RT20250000012543,1.0,,24.599547,120.722845,1610,W1,144,Miaoli,PZ,1,8.0,9
5A-平鎮倉,78018 尚鋐營造有限公司,8.0,80.08,356,苗栗縣後龍鎮,苗栗縣後龍鎮114-1號-後龍清海宮,1,RT20250000012543,1.0,,24.599547,120.722845,1610,W1,145,Miaoli,PZ,1,8.0,9
5A-平鎮倉,78018 尚鋐營造有限公司,8.0,80.08,356,苗栗縣後龍鎮,苗栗縣後龍鎮114-1號-後龍清海宮,1,RT20250000012543,1.0,,24.599547,120.722845,1610,W1,146,Miaoli,PZ,1,8.0,9
5A-平鎮倉,73963 長見營造-苗栗長春,8.0,93.78,360,苗栗縣苗栗市,苗栗縣苗栗市福安里福星252之1號-長春石油化學,1,RT20250000012839,1.0,,24.594611,120.808839,1620,W1,147,Miaoli,PZ,1,8.0,9
5A-平鎮倉,72291 騰元-苗栗高鐵,8.0,97.65,356,苗栗縣後龍鎮,苗栗縣後龍鎮頂椅七街&新港一路交叉口,1,RT20250000010605,1.0,,24.615056,120.825792,1610,W1,148,Miaoli,PZ,1,8.0,9
5A-平鎮倉,76686 競捷營造-造橋鄉,8.0,103.51,361,苗栗縣造橋鄉,"苗栗縣造橋鄉平興鄉24°37'10.3""N 120°51'27.4""E",1,RT202500006382,1.0,,24.619325,120.857075,1600,W1,149,Miaoli,PZ,1,8.0,9
5A-平鎮倉,77997 千誠營造-造橋鄉,8.0,106.73,361,苗栗縣造橋鄉,苗栗縣造橋鄉13鄰東興36號-凱撒衛浴-造橋發貨中心附近-附地標,1,RT20250000012451,1.0,,24.640622,120.869323,1600,W1,150,Miaoli,PZ,1,8.0,9
5A-平鎮倉,77997 千誠營造-造橋鄉,8.0,106.73,361,苗栗縣造橋鄉,苗栗縣造橋鄉13鄰東興36號-凱撒衛浴-造橋發貨中心附近-附地標,1,RT20250000012451,1.0,,24.640622,120.869323,1600,W1,151,Miaoli,PZ,1,8.0,9
5A-平鎮倉,76540 景賀營造-大西二街,8.0,110.38,361,苗栗縣造橋鄉,苗栗縣造橋鄉大西二街126巷3號,1,RT202500005678,1.0,,24.623542,120.894864,1600,W1,152,Miaoli,PZ,1,8.0,9
5A-平鎮倉,66320 安住-頭份,8.0,113.96,351,苗栗縣頭份市,苗栗縣頭份市尖豐路557號,1,RT20250000010302,1.0,,24.64703,120.884808,1590,W1,153,Miaoli,PZ,1,8.0,9
5A-平鎮倉,66320 安住-頭份,8.0,113.96,351,苗栗縣頭份市,苗栗縣頭份市尖豐路557號,1,RT20250000010302,1.0,,24.64703,120.884808,1590,W1,154,Miaoli,PZ,1,8.0,9
5A-平鎮倉,70680 龍裕營造-永貞路,8.0,117.44,351,苗栗縣頭份市,苗栗縣頭份市永貞路1段181巷15號,1,RT20250000011852,1.0,,24.676086,120.883555,1590,W1,155,Miaoli,PZ,1,8.0,9
5A-平鎮倉,70680 龍裕營造-永貞路,8.0,117.44,351,苗栗縣頭份市,苗栗縣頭份市永貞路1段181巷15號,1,RT20250000011852,1.0,,24.676086,120.883555,1590,W1,156,Miaoli,PZ,1,8.0,9
5A-平鎮倉,76905 力源營造-中華路,8.0,118.66,351,苗栗縣頭份市,苗栗縣頭份市中華路200號旁邊工地,1,RT202500007365,1.0,,24.665678,120.881692,1590,W1,157,Miaoli,PZ,1,8.0,9
5A-平鎮倉,73099 大証環保-竹南,8.0,119.79,350,苗栗縣竹南鎮,苗栗縣竹南鎮大埔頂5號,1,RT202400005969,1.0,,24.6588,120.873867,1580,W1,158,Miaoli,PZ,1,8.0,9
5A-平鎮倉,76503 聖穎營造-談文車站,8.0,121.5,361,苗栗縣造橋鄉,苗栗縣造橋鄉仁愛路29號-談文車站,1,RT202500005510,1.0,,24.656403,120.858372,1600,W1,159,Miaoli,PZ,1,8.0,9
5A-平鎮倉,76346 佛教仁欽-寶吉祥佛寺,8.0,125.26,361,苗栗縣造橋鄉,"苗栗縣造橋鄉龍昇村-寶吉祥佛寺24°38'47.1""N 120°50'15.3""E",1,RT202500004736,1.0,,24.633148,120.838136,1600,W1,160,Miaoli,PZ,1,8.0,9
5A-平鎮倉,75911 隨形工程-寶吉祥寺,8.0,126.22,361,苗栗縣造橋鄉,苗栗縣造橋鄉龍昇村五鄰九車籠8-1號對面工地-依座標,1,RT20250000013419,1.0,,24.629953,120.836705,1600,W1,161,Miaoli,PZ,1,8.0,9
5A-平鎮倉,75381 潤弘精密-國泰路,8.0,134.82,350,苗栗縣竹南鎮,苗栗縣竹南鎮國泰路-附座標,1,RT2025000420,1.0,,24.675045,120.877409,1580,W1,162,Miaoli,PZ,1,8.0,9
5A-平鎮倉,75381 潤弘精密-國泰路,8.0,134.84,350,苗栗縣竹南鎮,苗栗縣竹南鎮國泰路-附座標,1,RT202500001907,1.0,,24.674875,120.877328,1580,W1,163,Miaoli,PZ,1,8.0,9
5A-平鎮倉,67595 潤弘-竹南,8.0,141.43,350,苗栗縣竹南鎮,苗栗縣竹南鎮鳳梨坑19-3號,1,RT202500007557,1.0,,24.726211,120.898755,1580,W1,164,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,67595 潤弘-竹南,8.0,141.43,350,苗栗縣竹南鎮,苗栗縣竹南鎮鳳梨坑19-3號,1,RT202500007557,1.0,,24.726211,120.898755,1580,W1,165,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,67595 潤弘-竹南,8.0,141.45,350,苗栗縣竹南鎮,苗栗縣竹南鎮鳳梨坑19-3號,1,RT202500003727,1.0,,24.726428,120.898836,1580,W1,166,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,67595 潤弘-竹南,8.0,141.45,350,苗栗縣竹南鎮,苗栗縣竹南鎮鳳梨坑19-3號,1,RT202500003727,1.0,,24.726428,120.898836,1580,W1,167,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,67595 潤弘-竹南,8.0,141.45,350,苗栗縣竹南鎮,苗栗縣竹南鎮鳳梨坑19-3號,1,RT202500003726,1.0,,24.726428,120.898836,1580,W1,168,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,67595 潤弘-竹南,8.0,141.45,350,苗栗縣竹南鎮,苗栗縣竹南鎮鳳梨坑19-3號,1,RT202500003726,1.0,,24.726428,120.898836,1580,W1,169,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,67595 潤弘-竹南,8.0,141.45,350,苗栗縣竹南鎮,苗栗縣竹南鎮鳳梨坑19-3號,1,RT202500003726,1.0,,24.726428,120.898836,1580,W1,170,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,67595 潤弘-竹南,8.0,141.45,350,苗栗縣竹南鎮,苗栗縣竹南鎮鳳梨坑19-3號,1,RT202500003726,1.0,,24.726428,120.898836,1580,W1,171,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,67595 潤弘-竹南,8.0,141.73,350,苗栗縣竹南鎮,苗栗縣竹南鎮鳳梨坑19-3號,1,RT202500007558,1.0,,24.725445,120.896944,1580,W1,172,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,67595 潤弘-竹南,8.0,141.73,350,苗栗縣竹南鎮,苗栗縣竹南鎮鳳梨坑19-3號,1,RT202500007558,1.0,,24.725445,120.896944,1580,W1,173,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,67595 潤弘-竹南,8.0,142.32,350,苗栗縣竹南鎮,苗栗縣竹南鎮鳳梨坑19-3號,1,RT202500001925,1.0,,24.727389,120.896691,1580,W1,174,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,67595 潤弘-竹南,8.0,142.32,350,苗栗縣竹南鎮,苗栗縣竹南鎮鳳梨坑19-3號,1,RT202500001925,1.0,,24.727389,120.896691,1580,W1,175,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,73467 順業營造-公館,8.0,175.96,363,苗栗縣公館鄉,苗栗縣公館鄉玉泉村玉泉34號,1,RT20250000013371,1.0,,24.508794,120.824556,1640,W1,176,Miaoli,PZ,1,8.0,9
5A-平鎮倉,73467 順業營造-公館,8.0,175.96,363,苗栗縣公館鄉,苗栗縣公館鄉玉泉村玉泉34號,1,RT20250000013371,1.0,,24.508794,120.824556,1640,W1,177,Miaoli,PZ,1,8.0,9
5A-平鎮倉,75567 加豐營造-公館,8.0,176.79,363,苗栗縣公館鄉,苗栗縣公館鄉玉泉村13鄰353號附近24 30 22.3  120 49 29.9,1,RT202500001347,1.0,,24.506106,120.82502,1640,W1,178,Miaoli,PZ,1,8.0,9
5A-平鎮倉,75567 加豐營造-公館,8.0,176.79,363,苗栗縣公館鄉,苗栗縣公館鄉玉泉村13鄰353號附近24 30 22.3  120 49 29.9,1,RT202500001347,1.0,,24.506106,120.82502,1640,W1,179,Miaoli,PZ,1,8.0,9
5A-平鎮倉,75280 正裕科技-內湖,8.0,54.6,114,臺北市內湖區,臺北市內湖區堤頂大道二段405號,1,RT202500008271,1.0,,25.080203,121.564114,1375,W1,180,Taipei,WG,1,8.0,8
5A-平鎮倉,69723 世久營造-松湖E/S地下變電所,8.0,56.46,114,臺北市內湖區,臺北市內湖區南京東路六段-環東公園,1,RT20250000011249,1.0,,25.054192,121.575167,1375,W1,181,Taipei,WG,1,8.0,8
5A-平鎮倉,69723 世久營造-松湖E/S地下變電所,8.0,56.46,114,臺北市內湖區,臺北市內湖區南京東路六段-環東公園,1,RT20250000011249,1.0,,25.054192,121.575167,1375,W1,182,Taipei,WG,1,8.0,8
5A-平鎮倉,38974 日商鹿島營造(股),8.0,56.68,114,臺北市內湖區,臺北市內湖區潭美街與安興街岔口,1,RT202500004262,1.0,,25.054381,121.574389,1375,W1,183,Taipei,WG,1,8.0,8
5A-平鎮倉,73639 正裕科技-內湖,8.0,56.92,114,臺北市內湖區,臺北市內湖區南京東路六段501號,1,RT202500008273,1.0,,25.055761,121.573673,1375,W1,184,Taipei,WG,1,8.0,8
5A-平鎮倉,38543 萊爾富國際(股),8.0,58.47,114,臺北市內湖區,臺北市內湖區新湖三路36號-萊爾富,1,RT20240000015116,1.0,,25.062861,121.575306,1375,W1,185,Taipei,WG,1,8.0,8
5A-平鎮倉,74676 豐達營造-內湖,8.0,58.97,114,臺北市內湖區,臺北市內湖區行愛路140巷21號對面工地,1,RT20240000012585,1.0,,25.063992,121.579703,1375,W1,186,Taipei,WG,1,8.0,8
5A-平鎮倉,74676 豐達營造-內湖,8.0,58.97,114,臺北市內湖區,臺北市內湖區行愛路140巷21號對面工地,1,RT20240000012585,1.0,,25.063992,121.579703,1375,W1,187,Taipei,WG,1,8.0,8
5A-平鎮倉,70361 利晉工程-內湖,8.0,59.52,114,臺北市內湖區,臺北市內湖區新湖一路191號旁,1,RT202500009481,1.0,,25.060917,121.580278,1375,W1,188,Taipei,WG,1,8.0,8
5A-平鎮倉,61908 昌圓實業有限公司,8.0,60.1,114,臺北市內湖區,臺北市內湖區瑞光路316巷66號(洗車場),1,RT202500005479,1.0,,25.075303,121.5727,1375,W1,189,Taipei,WG,1,8.0,8
5A-平鎮倉,70361 利晉工程-內湖,8.0,60.27,114,臺北市內湖區,臺北市內湖區新湖一路191號旁,1,RT202500009480,1.0,,25.059756,121.579736,1375,W1,190,Taipei,WG,1,8.0,8
5A-平鎮倉,78113 中友機電工程-B1644玉成臨,8.0,61.84,115,臺北市南港區,臺北市南港區忠孝東路六段39號-後方空地,1,RT20250000012905,1.0,,25.048761,121.583975,1365,W1,191,Taipei,WG,1,8.0,8
5A-平鎮倉,65510 豐譽聯合-南港,8.0,63.26,115,臺北市南港區,臺北市南港區昆陽街161號旁工地,1,RT20250000013448,,1.0,25.048439,121.594964,1365,W2,192,Taipei,WG,2,16.0,8
5A-平鎮倉,66948 利晉-國產建材,8.0,63.9,115,臺北市南港區,臺北市南港區南港路３段33號,1,RT20250000013369,1.0,,25.052456,121.592208,1365,W1,193,Taipei,WG,1,8.0,8
5A-平鎮倉,66948 利晉-國產建材,8.0,63.9,115,臺北市南港區,臺北市南港區南港路３段33號,1,RT20250000013369,1.0,,25.052456,121.592208,1365,W1,194,Taipei,WG,1,8.0,8
5A-平鎮倉,66948 利晉-國產建材,8.0,63.9,115,臺北市南港區,臺北市南港區南港路３段33號,1,RT20250000013369,1.0,,25.052456,121.592208,1365,W1,195,Taipei,WG,1,8.0,8
5A-平鎮倉,77638 利晉工程-緯穎內湖總部,8.0,66.18,114,臺北市內湖區,臺北市內湖區石潭路及金莊路口旁工地,1,RT20250000013358,1.0,,25.063528,121.58828,1375,W1,196,Taipei,WG,1,8.0,8
5A-平鎮倉,77638 利晉工程-緯穎內湖總部,8.0,66.18,114,臺北市內湖區,臺北市內湖區石潭路及金莊路口旁工地,1,RT20250000013358,1.0,,25.063528,121.58828,1375,W1,197,Taipei,WG,1,8.0,8
5A-平鎮倉,73377 正豪營造-國醫中心,8.0,68.13,114,臺北市內湖區,臺北市內湖區金湖路363巷巷底-白色八米大門,1,RT202500009162,1.0,,25.071831,121.597758,1375,W1,198,Taipei,WG,1,8.0,8
5A-平鎮倉,73377 正豪營造-國醫中心,8.0,68.13,114,臺北市內湖區,臺北市內湖區金湖路363巷巷底-白色八米大門,1,RT202500009162,1.0,,25.071831,121.597758,1375,W1,199,Taipei,WG,1,8.0,8
5A-平鎮倉,73377 正豪營造-國醫中心,8.0,68.13,114,臺北市內湖區,臺北市內湖區金湖路363巷巷底-白色八米大門,1,RT202500009162,1.0,,25.071831,121.597758,1375,W1,200,Taipei,WG,1,8.0,8
5A-平鎮倉,73377 正豪營造-國醫中心,12.0,68.17,114,臺北市內湖區,臺北市內湖區金湖路363巷巷底-白色八米大門,4,RT202500008143,1.0,,25.07212,121.597858,1375,W1,201,Taipei,WG,1,12.0,8
5A-平鎮倉,73377 正豪營造-國醫中心,12.0,68.26,114,臺北市內湖區,臺北市內湖區金湖路363巷巷底-白色八米大門,2,RT202500006665,1.0,,25.072603,121.598144,1375,W1,202,Taipei,WG,1,12.0,8
5A-平鎮倉,73300 新琦營造-內湖,8.0,71.28,114,臺北市內湖區,臺北市內湖區文德路66巷36弄3號,1,RT202400006765,1.0,,25.075831,121.580845,1375,W1,203,Taipei,WG,1,8.0,8
5A-平鎮倉,72529 騰森營造-碧湖文森,8.0,71.89,114,臺北市內湖區,臺北市內湖區內湖路2段76巷巷口-內湖國小對面,1,RT202400003400,1.0,,25.079264,121.581114,1375,W1,204,Taipei,WG,1,8.0,8
5A-平鎮倉,76419 威毅-內湖,8.0,73.1,114,臺北市內湖區,臺北市內湖區內湖路二段179巷224弄3號,1,RT202500005175,1.0,,25.084147,121.584869,1375,W1,205,Taipei,WG,1,8.0,8
5A-平鎮倉,68385 品宣建設-內湖,8.0,73.18,114,臺北市內湖區,臺北市內湖區內湖路２段179巷47號,1,RT20250000013734,1.0,,25.084511,121.585327,1375,W1,206,Taipei,WG,1,8.0,8
5A-平鎮倉,73835 信昶營造-內湖,8.0,73.37,114,臺北市內湖區,臺北市內湖區內湖路二段179巷,1,RT202400008867,1.0,,25.084944,121.584583,1375,W1,207,Taipei,WG,1,8.0,8
5A-平鎮倉,75861 田禾營造-內湖,8.0,74.8,114,臺北市內湖區,臺北市內湖區環山路二段50巷10弄6號,1,RT20250000012304,1.0,,25.0872,121.573539,1375,W1,208,Taipei,WG,1,8.0,8
5A-平鎮倉,73984 正裕科技-內湖,8.0,76.86,114,臺北市內湖區,臺北市內湖區堤頂大道一段-附座標,1,RT202500008272,1.0,,25.069306,121.573061,1375,W1,209,Taipei,WG,1,8.0,8
5A-平鎮倉,77282 凱至-劍南路,8.0,79.21,114,臺北市內湖區,臺北市中山區(內湖區)劍南路上-附地標,1,RT202500009164,1.0,,25.088286,121.554089,1375,W1,210,Taipei,WG,1,8.0,8
5A-平鎮倉,68118 大都會-濱江街,8.0,90.64,114,臺北市內湖區,臺北市松山區(內湖區)濱江街888號對面,1,RT20240000014061,1.0,,25.071178,121.560442,1375,W1,211,Taipei,WG,1,8.0,8
5A-平鎮倉,44628 萬洲通國際企業股份有限公司,8.0,117.01,114,臺北市內湖區,臺北市松山區(內湖區)濱江街453號-洗車場,1,RT202500007556,1.0,,25.070628,121.564608,1375,W1,212,Taipei,WG,1,8.0,8
5A-平鎮倉,66232 合輝建設開發-桃園,8.0,26.41,330,桃園市桃園區,桃園市桃園區朝陽街&青溪二路交叉口工地,1,RT20250000012281,1.0,,25.003694,121.311472,1420,W1,213,Taoyuan,PZ,1,8.0,10
5A-平鎮倉,75106 宏濱營造-富櫻翫,8.0,26.77,330,桃園市桃園區,桃園市桃園區中央街293號對面,1,RT20250000012454,1.0,,25.004014,121.314744,1420,W1,214,Taoyuan,PZ,1,8.0,10
5A-平鎮倉,75695 啟程營造有限公司,8.0,26.89,330,桃園市桃園區,桃園市桃園區中央街218號,1,RT202500001793,1.0,,25.002992,121.314847,1420,W1,215,Taoyuan,PZ,1,8.0,10
5A-平鎮倉,75106 宏濱營造-富櫻翫,8.0,26.89,330,桃園市桃園區,桃園市桃園區中央街293號對面,1,RT202500002925,1.0,,25.003042,121.314831,1420,W1,216,Taoyuan,PZ,1,8.0,10
5A-平鎮倉,78322 中毅營造-小檜溪D案,8.0,27.67,330,桃園市桃園區,桃園市桃園區朝陽街506號旁工地,1,RT20250000013748,1.0,,25.006319,121.310553,1420,W1,217,Taiwan,PZ,1,8.0,10
5A-平鎮倉,78322 中毅營造-小檜溪D案,8.0,27.67,330,桃園市桃園區,桃園市桃園區朝陽街506號旁工地,1,RT20250000013748,1.0,,25.006319,121.310553,1420,W1,218,Taiwan,PZ,1,8.0,10
5A-平鎮倉,78322 中毅營造-小檜溪D案,8.0,27.67,330,桃園市桃園區,桃園市桃園區朝陽街506號旁工地,1,RT20250000013748,1.0,,25.006319,121.310553,1420,W1,219,Taiwan,PZ,1,8.0,10
5A-平鎮倉,77291 久旺營造-朝陽街,8.0,27.85,330,桃園市桃園區,桃園市桃園區朝陽街508號,1,RT202500009182,1.0,,25.007781,121.309925,1420,W1,220,Taiwan,PZ,1,8.0,10
5A-平鎮倉,77291 久旺營造-朝陽街,8.0,27.85,330,桃園市桃園區,桃園市桃園區朝陽街508號,1,RT202500009182,1.0,,25.007781,121.309925,1420,W1,221,Taiwan,PZ,1,8.0,10
5A-平鎮倉,77467 優美地建設-正康一街,8.0,28.86,330,桃園市桃園區,桃園市桃園區正康一街136巷14號旁,1,RT20250000013356,1.0,,25.003444,121.307753,1420,W1,222,Taiwan,PZ,1,8.0,10
